TEXTURE AT STRAIN =    0.2500
   1.007   1.012   0.981  <-- length of phase ellipsoid axes
   -6.76   15.62  -13.54  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
  178.18   26.80 -100.51   0.0016500
