TEXTURE AT STRAIN =    0.9500
   2.172   3.169   0.123  <-- length of phase ellipsoid axes
  -51.97    1.11 -175.47  <-- Euler angles (deg) of phase ellipsoid axes
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
  135.02   54.65 -134.78   0.0003500
