TEXTURE AT STRAIN =    0.2000
   1.423   1.772   0.362  <-- length of phase ellipsoid axes
  -56.58    2.22 -170.17  <-- Euler angles (deg) of phase ellipsoid axes
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
  135.71   46.26 -135.93   0.0003500
