TEXTURE AT STRAIN =    0.5500
   2.388   3.059   0.115  <-- length of phase ellipsoid axes
  -40.08    1.40    2.58  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
  131.58   54.15 -134.98   0.0003500
