TEXTURE AT STRAIN =    0.8500
   2.124   3.179   0.126  <-- length of phase ellipsoid axes
  -55.80    1.23 -172.59  <-- Euler angles (deg) of phase ellipsoid axes
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
  133.15   56.15 -134.86   0.0003500
