TEXTURE AT STRAIN =    0.1000
   1.002   1.005   0.993  <-- length of phase ellipsoid axes
   -9.62   24.35   97.59  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
  174.74   36.38 -105.98   0.0016500
