TEXTURE AT STRAIN =    0.2500
   1.908   1.933   0.234  <-- length of phase ellipsoid axes
  119.52    0.03    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
  120.05   89.92 -108.58   0.0003500
