TEXTURE AT STRAIN =    0.2500
   1.012   1.013   0.976  <-- length of phase ellipsoid axes
   75.20   17.58  -79.19  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
   80.10  145.86 -125.24   0.0016500
