TEXTURE AT STRAIN =    0.3000
   1.020   1.032   0.949  <-- length of phase ellipsoid axes
   82.93   13.73  -82.17  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
   90.14  137.04 -125.80   0.0016500
