TEXTURE AT STRAIN =    0.4000
   1.031   1.107   0.876  <-- length of phase ellipsoid axes
  -56.31    4.63  120.18  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
  155.13   62.64 -108.18   0.0016500
