TEXTURE AT STRAIN =    0.6500
   2.630   2.940   0.109  <-- length of phase ellipsoid axes
  -67.55    1.20 -177.70  <-- Euler angles (deg) of phase ellipsoid axes
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
 -177.70   91.42 -179.67   0.0003500
